場址名稱,場址種類,場址地址,場址地號,場址面積,場址列管狀態,土壤污染物,地下水污染物,經度,緯度
(L10061)臺中市烏日區同安厝段334(部分)地號(坵塊1部分)(重測後臺中市烏日區溪尾北段202地號),農地,臺中市烏日區同安厝段三三四(部分)地號(坵塊一部分)(重測後臺中市烏日區溪尾北段二○二地號),臺中市烏日區同安厝段334(部分)地號,177平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.6270094156,24.053956492778
(L10062)臺中市烏日區同安厝段334-1地號(重測後臺中市溪尾北段205地號),農地,臺中市烏日區同安厝段三三四之一地號(重測後臺中市溪尾北段二○五地號),臺中市烏日區同安厝段334-1地號,514平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.62674408893,24.053901669723
(L10063)臺中市烏日區同安厝段359-1(部分)地號,農地,臺中市烏日區同安厝段359-1(部分)地號,臺中市烏日區同安厝段359-1(部分)地號,956平方公尺,公告解除控制場址,銅,-無資料-,120.62178864207,24.053808241792
(L10064)擇億實業有限公司,工廠,臺中市大里區仁化路二二一巷四二號,臺中市大里區光正段一三一五地號,368平方公尺,公告為控制場址,-無資料-,鉻:1.82(mg/L);鎳:2.85(mg/L),120.71556595291,24.093090533098
(L10069)臺中市烏日區同安厝段335(部分)地號(坵塊1部分)(重測後臺中市烏日區溪尾北段203(部分)地號),農地,臺中市烏日區同安厝段三三五(部分)地號(坵塊一部分)(重測後臺中市烏日區溪尾北段二○三(部分)地號),臺中市烏日區同安厝段335(部分)地號,150平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.62707853155,24.053857337926
(L10070)臺中市烏日區同安厝段332(部分)地號(重測後臺中市烏日區溪尾北段199地號),農地,臺中市大里區同安厝段三三二(部分)地號(重測後臺中市烏日區溪尾北段一九九地號),臺中市烏日區同安厝段332(部分)地號,691平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.62749090601,24.054066017882
(L10071)臺中市烏日區同安厝段333地號(重測後臺中市烏日區溪尾北段201地號),農地,臺中市烏日區同安厝段三三三地號(重測後臺中市烏日區溪尾北段二○一地號),臺中市烏日區同安厝段333地號,366平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.62729446008,24.053993304612
(L10072)臺中市烏日區同安厝段336地號(重測後臺中市烏日區溪尾北段200地號),農地,臺中市烏日區同安厝段三三六地號(重測後臺中市烏日區溪尾北段二○○地號),臺中市烏日區同安厝段336地號,267平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.62732429713,24.053875995235
(L10073)臺中市烏日區同安厝段337(部分)地號(重測後臺中市烏日區溪尾北段198地號),農地,臺中市烏日區同安厝段三三七(部分)地號(重測後臺中市烏日區溪尾北段一九八地號),臺中市烏日區同安厝段337(部分)地號,640平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.6275797913,24.053930793364
(L10074)臺中市烏日區同安厝段334(部分)地號(坵塊2部分)(重測後臺中市烏日區溪尾北段202(部分)地號),農地,臺中市烏日區同安厝段三三四(部分)地號(坵塊二部分)(重測後臺中市烏日區溪尾北段二○二(部分)地號),臺中市烏日區同安厝段334(部分)地號(坵塊2部分),28平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.62711744506,24.054001902901
(L10075)臺中市烏日區同安厝段335(部分)地號(坵塊2部分)(重測後臺中市烏日區溪尾北段203(部分)地號),農地,臺中市烏日區同安厝段三三五(部分)地號(坵塊二部分)(重測後臺中市烏日區溪尾北段二○三(部分)地號),臺中市烏日區同安厝段335(部分)地號(坵塊2部分),49平方公尺,公告解除控制場址,鉛:500(mg/Kg),-無資料-,120.62721629378,24.053821555935
(L10080)臺中市烏日區同安厝段259-1地號,農地,臺中市烏日區同安厝段259-1地號,臺中市烏日區同安厝段259-1地號,222平方公尺,公告解除控制場址,鉛,-無資料-,120.62982933411,24.054685688974
(L10081)臺中縣大甲區順帆段525,農地,,臺中市大甲區順帆段525,884平方公尺,公告解除控制場址,鋅;鎳,-無資料-,120.6425395706,24.408605854339
(L10082)臺中縣大甲區順帆段537,農地,,臺中市大甲區順帆段537,"1,755平方公尺",公告解除控制場址,鋅;鎳,-無資料-,120.6425395706,24.408605854339
(L10083)臺中縣大甲區順帆段546,農地,,臺中市大甲區順帆段546,624平方公尺,公告解除控制場址,鋅;鎳,-無資料-,120.6425395706,24.408605854339
(L10084)臺中縣大甲區順帆段579,農地,,臺中市大甲區順帆段579,"1,000平方公尺",公告解除控制場址,鋅;鎳,-無資料-,120.6425395706,24.408605854339
(L10085)臺中縣大甲區順帆段588,農地,,臺中市大甲區順帆段588,624平方公尺,公告解除控制場址,鋅;鎳,-無資料-,120.6425395706,24.408605854339
(L10093)臺中市烏日區同安厝段331-3(部分)地號,農地,臺中市烏日區同安厝段331-3(部分)地號,臺中市烏日區同安厝段331-3(部分)地號,222平方公尺,公告解除控制場址,鉛,-無資料-,120.62936771224,24.054503984206
(L10094)臺中市烏日區同安厝段258-1(部分)地號,農地,臺中市烏日區同安厝段258-1(部分)地號,臺中市烏日區同安厝段258-1(部分),222平方公尺,公告解除控制場址,鉛,-無資料-,120.63029155212,24.05465971789
(L10095)臺中市烏日區同安厝段331-5(部分)地號,農地,臺中市烏日區同安厝段331-5(部分)地號,臺中市烏日區同安厝段331-5(部分)地號,222平方公尺,公告解除控制場址,鉛,-無資料-,120.62930926022,24.054314225536
(L10096)臺中市神岡區三角子段53-2地號,農地,,臺中市神岡區三角子段53-2地號,"1,416平方公尺",公告解除控制場址,鉻;鋅,-無資料-,120.69102728708,24.243696642861
(L10097)臺中市神岡區三角子段53-4(部分)地號,農地,臺中市神岡區三角子段53-4地號,臺中市神岡區三角子段53-4(部分)地號,"1,808平方公尺",公告解除控制場址,鋅,-無資料-,120.6903876271,24.24352378794
(L10098)臺中市神岡區三角子段53-6(部分)地號,農地,臺中市神岡區三角子段53-6(部分)地號,臺中市神岡區三角子段53-6(部分)地號,719平方公尺,公告解除控制場址,鋅,-無資料-,120.69085062457,24.2434524956
(L10099)臺中市神岡區三角子段53-7(部分)地號,農地,臺中市神岡區三角子段53-7地號,臺中市神岡區三角子段53-7(部分)地號,"2,129平方公尺",公告解除控制場址,鋅,-無資料-,120.69087184624,24.242820494484
(L10100)臺中市神岡區三角子段53-24(部分)地號,農地,臺中市神岡區三角子段53-24地號,臺中市神岡區三角子段53-24(部分)地號,"1,571平方公尺",公告解除控制場址,鉻;鋅,-無資料-,120.69045795624,24.242946062027
(L10118)台灣優力豐富站,加油站,臺中市豐原區豐勢路二段六八九號,臺中市豐原區順豐段0203-000地號,573平方公尺,公告解除控制場址,乙苯:337(mg/Kg);總石油碳氫化合物:16930(mg/Kg);甲苯:1560(mg/Kg);苯:67.5(mg/Kg),苯:2.26(mg/L);甲苯:11.8(mg/L);萘:0.53(mg/L),120.75050370559,24.269818953707
(L10119)臺中市神岡區三角子段67-0地號,農地,臺中市神岡區三角子段67-0地號,臺中市神岡區三角子段67-0地號,"2,218平方公尺",公告解除控制場址,鉻,-無資料-,120.69298282843,24.245398090838
(L10120)臺中市大里區詹厝園段160-5(部分),農地,臺中市大里區詹厝園段160-5(部分),臺中市大里區詹厝園段160-5(部分),"1,725平方公尺",公告解除控制場址,銅,-無資料-,120.67452634072,24.091013183969
(L10122)臺中市豐原區翁明段249、250(部分)、282等3地號(前興國鍊鋼廠股份有限公司原址),工廠,臺中市豐原區豐勢路一段二九六號,臺中市豐原區翁明段二四九地號;臺中市豐原區翁明段二五○(部分)地號;臺中市豐原區翁明段二八二地號,"7,719平方公尺",公告為整治場址,鎘:82.7(mg/Kg);鉻:555(mg/Kg);多氯聯苯:23.3(mg/Kg);銅:2480(mg/Kg);鉛:2210(mg/Kg);鋅:19700(mg/Kg);鎳:273(mg/Kg),-無資料-,120.72721976796,24.255955262083
(L10152)臺中市大里區中興段533地號,農地,臺中市大里區中興段533地號,臺中市大里區中興段533地號,993平方公尺,公告解除控制場址,鉻;銅;鋅;鎳,-無資料-,120.67494640119,24.092151778535
(L10153)大里區中興段531地號,農地,臺中市大里區中興段531地號,臺中市大里區中興段531地號,"1,192平方公尺",公告解除控制場址,鉻;銅;鎳,-無資料-,120.67513377992,24.0919535306
(L10154)大里區詹厝園段162(部分)地號,農地,臺中市大里區詹厝園段162(部分)地號,臺中市大里區詹厝園段162(部分)地號,456平方公尺,公告解除控制場址,鉻:295(mg/Kg);銅:653(mg/Kg);鋅:944(mg/Kg),-無資料-,120.67520276613,24.09189950093
(L10155)大里區中興段563地號,農地,臺中市大里區中興段563地號,臺中市大里區中興段563地號,993平方公尺,公告解除控制場址,銅;鎳,-無資料-,120.67449464427,24.091879936266
(L10156)臺中市大里區中興段564地號,農地,臺中市大里區中興段564地號,臺中市大里區中興段564地號,501平方公尺,公告解除控制場址,銅;鎳,-無資料-,120.66337120683,24.091593998755
(L10157)大里區中興段598地號,農地,臺中市大里區中興段598地號,臺中市大里區中興段598地號,959平方公尺,公告解除控制場址,銅;鎳,-無資料-,120.67410206294,24.091545013208
(L10158)大里區中興段697地號,農地,臺中市大里區中興段697地號,臺中市大里區中興段697地號,"1,089平方公尺",公告解除控制場址,鉻;銅;鎳,-無資料-,120.67220860964,24.089644797416
(L10159)大里區詹厝園段166(部分)地號,農地,臺中市大里區詹厝園段166(部分)地號,臺中市大里區詹厝園段166(部分)地號,673平方公尺,公告解除控制場址,鉻:379(mg/Kg);銅:201(mg/Kg);鎳:298(mg/Kg),-無資料-,120.67222839544,24.089599692963
(L10161)大里區中興段696地號,農地,臺中市大里區中興段696地號,臺中市大里區中興段696地號,"1,057平方公尺",公告解除控制場址,鉻;銅;鎳,-無資料-,120.67160857606,24.089670598031
(L10162)大里區中興段701地號,農地,臺中市大里區中興段701地號,臺中市大里區中興段701地號,993平方公尺,公告解除控制場址,鉻;銅;鋅;鎳,-無資料-,120.67155946767,24.089643404435
(L10163)大里區中興段699地號,農地,臺中市大里區中興段699地號,臺中市大里區中興段699地號,"1,033平方公尺",公告解除控制場址,鉻:318(mg/Kg);銅:302(mg/Kg);鎳:329(mg/Kg),-無資料-,120.67168799607,24.089381828637
(L10164)大里區詹厝園段165-1(部分)地號,農地,臺中市大里區詹厝園段165-1(部分)地號,臺中市大里區詹厝園段165-1(部分)地號,"1,185平方公尺",公告解除控制場址,鉻:510(mg/Kg);銅:415(mg/Kg);鎳:325(mg/Kg),-無資料-,120.67178648869,24.089327863843
(L10166)大里區詹厝園段170-1(部分)地號,農地,臺中市大里區詹厝園段170-1(部分)地號,臺中市大里區詹厝園段170-1(部分)地號,"1,564平方公尺",公告解除控制場址,鉻:395(mg/Kg);鎳:298(mg/Kg);銅:259(mg/Kg),-無資料-,120.67125707833,24.088658552905
(L10169)大里區中興段744地號,農地,臺中市大里區中興段744地號,臺中市大里區中興段744地號,"1,423平方公尺",公告解除控制場址,鎳,-無資料-,120.67115720359,24.089254276805
(L10171)大里區詹厝園段170-3(部分)地號,農地,臺中市大里區詹厝園段170-3(部分)地號,臺中市大里區詹厝園段170-3(部分)地號,128平方公尺,公告解除控制場址,鉻;鎳,-無資料-,120.67119806588,24.088658426022
(L10173)大里區中興段746地號,農地,臺中市大里區中興段746地號,臺中市大里區中興段746地號,347平方公尺,公告解除控制場址,鉻;銅;鎳,-無資料-,120.67058681652,24.089225960944
(L10174)大里區中興段747地號,農地,臺中市大里區中興段747地號,臺中市大里區中興段747地號,788平方公尺,公告解除控制場址,鉻;銅;鎳,-無資料-,120.67055714859,24.089289102636
(L10179)大里區詹厝園段187(部分)地號,農地,臺中市大里區詹厝園段187(部分)地號,臺中市大里區詹厝園段187(部分)地號,624平方公尺,公告解除控制場址,鉻:539(mg/Kg);鎳:437(mg/Kg),-無資料-,120.66872949475,24.088607951066
(L10180)大里區詹厝園段174-3地號,農地,臺中市大里區詹厝園段174-3地號,臺中市大里區詹厝園段174-3地號,"2,801平方公尺",公告解除控制場址,鉻:364(mg/Kg);鎳:306(mg/Kg),-無資料-,120.66799125807,24.088832084236
(L10181)大里區詹厝園段187(部分)地號,農地,臺中市大里區詹厝園段187(部分)地號,臺中市大里區詹厝園段187(部分)地號,"1,064平方公尺",公告解除控制場址,鉻:539(mg/Kg);鎳:426(mg/Kg),-無資料-,120.66806208282,24.088064741359
(L10184)大里區詹厝園段187-1(部分)地號,農地,臺中市大里區詹厝園段187-1(部分)地號,臺中市大里區詹厝園段187-1(部分)地號,"2,847平方公尺",公告解除控制場址,鉻;鎳,-無資料-,120.66724507188,24.088324817424
(L10185)大里區詹厝園段190地號,農地,臺中市大里區詹厝園段190地號,臺中市大里區詹厝園段190地號,"2,137平方公尺",公告解除控制場址,鉻:670(mg/Kg);銅:255(mg/Kg);鎳:389(mg/Kg),-無資料-,120.66684315182,24.087809268064
(L10186)大里區詹厝園段186地號,農地,臺中市大里區詹厝園段186地號,臺中市大里區詹厝園段186地號,"5,179平方公尺",公告解除控制場址,鉻;鎳,-無資料-,120.6662223796,24.088250353523
(L10190)大里區詹厝園段166-2(部分)地號,農地,臺中市大里區詹厝園段166-2(部分)地號,臺中市大里區詹厝園段166-2(部分)地號,"1,188平方公尺",公告解除控制場址,鉻:271(mg/Kg);鎳:238(mg/Kg),-無資料-,120.67125696317,24.088703699527
(L10191)臺中市大里區詹厝園段171-1(部分)地號-4,農地,臺中市大里區詹厝園段171-1(部分)地號-4,臺中市大里區詹厝園段171-1(部分)地號-4,54平方公尺,公告解除控制場址,鉻:304(mg/Kg);鎳:243(mg/Kg),-無資料-,120.66924033315,24.088843820603
(L10272)臺中市大里區詹厝園段193地號,農地,臺中市大里區詹厝園段193地號,臺中市大里區詹厝園段193地號,"4,171平方公尺",公告解除控制場址,鉻;鎳,-無資料-,120.66524849016,24.088320459569
(L10273)台亞關連加油站,加油站,臺中市梧棲區臨港路二段七○號,臺中市梧棲區永安段二九九地號;臺中市梧棲區永安段二九九之二地號;臺中市梧棲區永安段三○○地號;臺中市梧棲區永安段三○○之二地號;臺中市梧棲區永安段三○一地號;臺中市梧棲區永安段三○一之二地號,"1,705平方公尺",公告為控制場址,總石油碳氫化合物:5880(mg/Kg),柴油總碳氫化合物(TPHd):2600(mg/L),120.51411012111,24.228318555385
